Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","15","*","Unofficial figure"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","15","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","69","*","Unofficial figure"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","69","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","28","","Official data"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","2","","Official data"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","2","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","2","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","2","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","20","","Official data"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","163","","Official data"
"FO","Forestry Production and Trade","2","Afghanistan","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","64","","Official data"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","1995","1995","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","1996","1996","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","1998","1998","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","1999","1999","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2000","2000","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","2","*","Unofficial figure"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","2","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","33","*","Unofficial figure"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","33","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","10","","Official data"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","2","","Official data"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","2","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","2","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","2","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","11","","Official data"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","68","","Official data"
"FO","Forestry Production and Trade","2","Afghanistan","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","28","","Official data"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1994","1994","m3","33","","Official data"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1995","1995","m3","33","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1996","1996","m3","33","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1997","1997","m3","33","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1998","1998","m3","33","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1999","1999","m3","33","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","33","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","33","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","33","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","33","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","33","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","33","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","127","*","Unofficial figure"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","127","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","127","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","127","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","15","","Official data"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","15","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","15","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","15","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","15","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","15","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","15","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","15","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","1994","1994","1000 US$","1","","Official data"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","1995","1995","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","1996","1996","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","1998","1998","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","1999","1999","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2000","2000","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","1","F","FAO estimate"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","8","*","Unofficial figure"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","8","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","8","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","8","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","11","","Official data"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","11","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","11","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","11","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","11","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","11","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","11","Fp","Previous year"
"FO","Forestry Production and Trade","2","Afghanistan","5922","Export Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","11","Fp","Previous year"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","1995","1995","m3","0","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","1996","1996","m3","0","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","1997","1997","m3","0","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","1998","1998","m3","0","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","1999","1999","m3","0","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2000","2000","m3","0","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2001","2001","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2002","2002","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2003","2003","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2004","2004","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2005","2005","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2006","2006","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2007","2007","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2008","2008","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2009","2009","m3","0","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2010","2010","m3","0","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2011","2011","m3","0","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2012","2012","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2013","2013","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2014","2014","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2015","2015","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2016","2016","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1627","Wood fuel, coniferous","2017","2017","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","62200","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","62200","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","1997","1997","m3","62200","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","62200","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","62200","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2000","2000","m3","57400","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2001","2001","m3","42000","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2002","2002","m3","46000","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2003","2003","m3","56000","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2004","2004","m3","59000","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2005","2005","m3","38700","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2006","2006","m3","63000","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2007","2007","m3","40000","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2008","2008","m3","1368000","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2009","2009","m3","1500000","F","FAO estimate"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2010","2010","m3","1750000","F","FAO estimate"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2011","2011","m3","2074000","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2012","2012","m3","2074000","F","FAO estimate"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2013","2013","m3","1546000","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2014","2014","m3","1546000","F","FAO estimate"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2015","2015","m3","1546000","F","FAO estimate"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2016","2016","m3","1546000","F","FAO estimate"
"FO","Forestry Production and Trade","1","Armenia","5516","Production","1628","Wood fuel, non-coniferous","2017","2017","m3","1546000","F","FAO estimate"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1998","1998","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1999","1999","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","147","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","5","*","Unofficial figure"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","1","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5622","Import Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5622","Import Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5622","Import Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5622","Import Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","1","Armenia","5622","Import Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","0","","Official data"
