Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2012","2012","m3","2119","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2013","2013","m3","2112","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2014","2014","m3","2105","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2015","2015","m3","2098","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2016","2016","m3","2089","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5516","Production","1628","Wood fuel, non-coniferous","2017","2017","m3","2079","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1997","1997","m3","613","","Official data"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1998","1998","m3","613","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1999","1999","m3","1700","","Official data"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","1700","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","1700","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","1700","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","1700","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","1700","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","1700","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","1700","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","1700","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","1700","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","1700","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","3","","Official data"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","3","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","3","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","3","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","1","","Official data"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","1","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","1","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","1","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","26","","Official data"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","1998","1998","1000 US$","26","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","1999","1999","1000 US$","163","","Official data"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2000","2000","1000 US$","163","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","163","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","163","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","163","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","163","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","163","F","FAO estimate"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","163","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","163","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","163","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","163","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","219","Tonga","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1627","Wood fuel, coniferous","2009","2009","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1627","Wood fuel, coniferous","2010","2010","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1627","Wood fuel, coniferous","2011","2011","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1627","Wood fuel, coniferous","2012","2012","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1627","Wood fuel, coniferous","2013","2013","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1627","Wood fuel, coniferous","2014","2014","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1627","Wood fuel, coniferous","2015","2015","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1627","Wood fuel, coniferous","2016","2016","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1627","Wood fuel, coniferous","2017","2017","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1966","1966","m3","17000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1967","1967","m3","18000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1968","1968","m3","18000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1969","1969","m3","19000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1970","1970","m3","19000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1971","1971","m3","20000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1972","1972","m3","20000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1973","1973","m3","21000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1974","1974","m3","22000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1975","1975","m3","22000","","Official data"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1976","1976","m3","23000","","Official data"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1977","1977","m3","23000","","Official data"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1978","1978","m3","24000","","Official data"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1979","1979","m3","24000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1980","1980","m3","24000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1981","1981","m3","24000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1982","1982","m3","24000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1983","1983","m3","24000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1984","1984","m3","24000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1985","1985","m3","24000","F","FAO estimate"
"FO","Forestry Production and Trade","155","Vanuatu","5516","Production","1628","Wood fuel, non-coniferous","1986","1986","m3","24000","F","FAO estimate"
