Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1977","1977","m3","685985","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1978","1978","m3","664000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1979","1979","m3","685000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1980","1980","m3","718000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1981","1981","m3","721000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1982","1982","m3","745000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1983","1983","m3","818000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1984","1984","m3","870000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1985","1985","m3","885000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1986","1986","m3","922000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1987","1987","m3","963000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1988","1988","m3","998000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1989","1989","m3","1004000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1990","1990","m3","1078000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1991","1991","m3","1228903","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1992","1992","m3","1352000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1993","1993","m3","1398000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1994","1994","m3","1450000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1995","1995","m3","1454627","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1996","1996","m3","1567000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1997","1997","m3","1561000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1998","1998","m3","1562000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","1999","1999","m3","1619000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2000","2000","m3","1820000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2001","2001","m3","1816000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2002","2002","m3","1848444","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2003","2003","m3","1906364","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2004","2004","m3","1966099","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2005","2005","m3","1967000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2006","2006","m3","2023000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2007","2007","m3","2132000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2008","2008","m3","2243000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2009","2009","m3","2193000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2010","2010","m3","1898000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2011","2011","m3","2400000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2012","2012","m3","2400000","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2013","2013","m3","2523789","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2014","2014","m3","2523789","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2015","2015","m3","2523789","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2016","2016","m3","2523789","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1627","Wood fuel, coniferous","2017","2017","m3","2523789","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1961","1961","m3","1951942","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1962","1962","m3","2039006","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1963","1963","m3","2129622","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1964","1964","m3","2223930","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1965","1965","m3","2322075","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1966","1966","m3","2424207","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1967","1967","m3","2530483","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1968","1968","m3","2641063","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1969","1969","m3","2756116","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1970","1970","m3","2875818","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1971","1971","m3","3429000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1972","1972","m3","3332000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1973","1973","m3","3256000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1974","1974","m3","3429000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1975","1975","m3","3464000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1976","1976","m3","3638000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1977","1977","m3","3888429","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1978","1978","m3","4079000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1979","1979","m3","4207000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1980","1980","m3","4407000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1981","1981","m3","4429000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1982","1982","m3","4574000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1983","1983","m3","5027000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1984","1984","m3","5345000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1985","1985","m3","5438000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1986","1986","m3","5664000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1987","1987","m3","5916000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1988","1988","m3","6129000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1989","1989","m3","6165000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1990","1990","m3","6621000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1991","1991","m3","6965894","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","7664000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","7923000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","8216000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","8245384","F","FAO estimate"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","8882000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1997","1997","m3","8846000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","8853000","","Official data"
"FO","Forestry Production and Trade","40","Chile","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","9175000","","Official data"
